-3.136885762214660645e-01,-3.136885762214660645e-01,-3.136885762214660645e-01,-8.471432924270629883e-01,-8.471432924270629883e-01,-8.471432924270629883e-01,-8.471432924270629883e-01,-8.471432924270629883e-01,-8.471432924270629883e-01,-7.735258340835571289e-01,-7.735258340835571289e-01,-7.735258340835571289e-01,-7.735258340835571289e-01,-7.735258340835571289e-01,-7.735258340835571289e-01,-2.843905389308929443e-01,-2.843905389308929443e-01,-2.843905389308929443e-01,-2.843905389308929443e-01,-4.404059946537017822e-01,-4.404059946537017822e-01,-4.404059946537017822e-01,-4.404059946537017822e-01,8.567264080047607422e-01,8.567264080047607422e-01,-1.013622432947158813e-01,-1.013622432947158813e-01
3.869444131851196289e-01,3.869444131851196289e-01,3.869444131851196289e-01,-6.221178174018859863e-01,-6.221178174018859863e-01,-6.221178174018859863e-01,-6.221178174018859863e-01,-6.221178174018859863e-01,-6.221178174018859863e-01,3.361326754093170166e-01,3.361326754093170166e-01,3.361326754093170166e-01,3.361326754093170166e-01,3.361326754093170166e-01,3.361326754093170166e-01,1.924306452274322510e-01,1.924306452274322510e-01,1.924306452274322510e-01,1.924306452274322510e-01,-2.841959148645401001e-02,-2.841959148645401001e-02,-2.841959148645401001e-02,-2.841959148645401001e-02,6.046954393386840820e-01,6.046954393386840820e-01,-3.519140649586915970e-03,-3.519140649586915970e-03
-9.942776560783386230e-01,-9.942776560783386230e-01,-9.942776560783386230e-01,-8.150631561875343323e-03,-8.150631561875343323e-03,-8.150631561875343323e-03,-8.150631561875343323e-03,-8.150631561875343323e-03,-8.150631561875343323e-03,-6.459913849830627441e-01,-6.459913849830627441e-01,-6.459913849830627441e-01,-6.459913849830627441e-01,-6.459913849830627441e-01,-6.459913849830627441e-01,5.033273100852966309e-01,5.033273100852966309e-01,5.033273100852966309e-01,5.033273100852966309e-01,2.445425540208816528e-01,2.445425540208816528e-01,2.445425540208816528e-01,2.445425540208816528e-01,-6.141123175621032715e-01,-6.141123175621032715e-01,1.008057296276092529e-01,1.008057296276092529e-01
5.826714634895324707e-01,5.826714634895324707e-01,5.826714634895324707e-01,-1.071253046393394470e-01,-1.071253046393394470e-01,-1.071253046393394470e-01,-1.071253046393394470e-01,-1.071253046393394470e-01,-1.071253046393394470e-01,8.125937730073928833e-02,8.125937730073928833e-02,8.125937730073928833e-02,8.125937730073928833e-02,8.125937730073928833e-02,8.125937730073928833e-02,4.555152058601379395e-01,4.555152058601379395e-01,4.555152058601379395e-01,4.555152058601379395e-01,3.800008818507194519e-02,3.800008818507194519e-02,3.800008818507194519e-02,3.800008818507194519e-02,5.762894749641418457e-01,5.762894749641418457e-01,4.065238684415817261e-02,4.065238684415817261e-02
5.907370448112487793e-01,5.907370448112487793e-01,5.907370448112487793e-01,-4.574155211448669434e-01,-4.574155211448669434e-01,-4.574155211448669434e-01,-4.574155211448669434e-01,-4.574155211448669434e-01,-4.574155211448669434e-01,-3.926624357700347900e-01,-3.926624357700347900e-01,-3.926624357700347900e-01,-3.926624357700347900e-01,-3.926624357700347900e-01,-3.926624357700347900e-01,-9.798898100852966309e-01,-9.798898100852966309e-01,-9.798898100852966309e-01,-9.798898100852966309e-01,-3.980912864208221436e-01,-3.980912864208221436e-01,-3.980912864208221436e-01,-3.980912864208221436e-01,4.916203320026397705e-01,4.916203320026397705e-01,2.169118970632553101e-01,2.169118970632553101e-01
-5.305996537208557129e-01,-5.305996537208557129e-01,-5.305996537208557129e-01,1.299469918012619019e-01,1.299469918012619019e-01,1.299469918012619019e-01,1.299469918012619019e-01,1.299469918012619019e-01,1.299469918012619019e-01,-3.558382391929626465e-01,-3.558382391929626465e-01,-3.558382391929626465e-01,-3.558382391929626465e-01,-3.558382391929626465e-01,-3.558382391929626465e-01,-3.604722023010253906e-01,-3.604722023010253906e-01,-3.604722023010253906e-01,-3.604722023010253906e-01,-8.388441801071166992e-02,-8.388441801071166992e-02,-8.388441801071166992e-02,-8.388441801071166992e-02,2.512419223785400391e-01,2.512419223785400391e-01,5.554459244012832642e-02,5.554459244012832642e-02
5.238594412803649902e-01,5.238594412803649902e-01,5.238594412803649902e-01,-1.200260639190673828e+00,-1.200260639190673828e+00,-1.200260639190673828e+00,-1.200260639190673828e+00,-1.200260639190673828e+00,-1.200260639190673828e+00,-2.261622905731201172e+00,-2.261622905731201172e+00,-2.261622905731201172e+00,-2.261622905731201172e+00,-2.261622905731201172e+00,-2.261622905731201172e+00,-1.873563170433044434e+00,-1.873563170433044434e+00,-1.873563170433044434e+00,-1.873563170433044434e+00,-3.697984218597412109e-01,-3.697984218597412109e-01,-3.697984218597412109e-01,-3.697984218597412109e-01,6.758983135223388672e-01,6.758983135223388672e-01,1.943545043468475342e-01,1.943545043468475342e-01
-7.791974544525146484e-01,-7.791974544525146484e-01,-7.791974544525146484e-01,-6.018428131937980652e-02,-6.018428131937980652e-02,-6.018428131937980652e-02,-6.018428131937980652e-02,-6.018428131937980652e-02,-6.018428131937980652e-02,2.155512869358062744e-01,2.155512869358062744e-01,2.155512869358062744e-01,2.155512869358062744e-01,2.155512869358062744e-01,2.155512869358062744e-01,9.253755956888198853e-02,9.253755956888198853e-02,9.253755956888198853e-02,9.253755956888198853e-02,4.443653225898742676e-01,4.443653225898742676e-01,4.443653225898742676e-01,4.443653225898742676e-01,-6.531280875205993652e-01,-6.531280875205993652e-01,1.545322220772504807e-02,1.545322220772504807e-02
8.881844282150268555e-01,8.881844282150268555e-01,8.881844282150268555e-01,7.412865757942199707e-02,7.412865757942199707e-02,7.412865757942199707e-02,7.412865757942199707e-02,7.412865757942199707e-02,7.412865757942199707e-02,2.271490246057510376e-01,2.271490246057510376e-01,2.271490246057510376e-01,2.271490246057510376e-01,2.271490246057510376e-01,2.271490246057510376e-01,6.677501797676086426e-01,6.677501797676086426e-01,6.677501797676086426e-01,6.677501797676086426e-01,3.049230277538299561e-01,3.049230277538299561e-01,3.049230277538299561e-01,3.049230277538299561e-01,2.523045539855957031e-01,2.523045539855957031e-01,-2.301207743585109711e-02,-2.301207743585109711e-02
1.479058414697647095e-01,1.479058414697647095e-01,1.479058414697647095e-01,-8.840374648571014404e-03,-8.840374648571014404e-03,-8.840374648571014404e-03,-8.840374648571014404e-03,-8.840374648571014404e-03,-8.840374648571014404e-03,4.796849191188812256e-02,4.796849191188812256e-02,4.796849191188812256e-02,4.796849191188812256e-02,4.796849191188812256e-02,4.796849191188812256e-02,6.045008897781372070e-01,6.045008897781372070e-01,6.045008897781372070e-01,6.045008897781372070e-01,-1.319390833377838135e-01,-1.319390833377838135e-01,-1.319390833377838135e-01,-1.319390833377838135e-01,6.741261482238769531e-01,6.741261482238769531e-01,-1.495889574289321899e-01,-1.495889574289321899e-01
-3.698247373104095459e-01,-3.698247373104095459e-01,-3.698247373104095459e-01,-6.051567196846008301e-01,-6.051567196846008301e-01,-6.051567196846008301e-01,-6.051567196846008301e-01,-6.051567196846008301e-01,-6.051567196846008301e-01,-1.841487586498260498e-01,-1.841487586498260498e-01,-1.841487586498260498e-01,-1.841487586498260498e-01,-1.841487586498260498e-01,-1.841487586498260498e-01,-1.976218074560165405e-01,-1.976218074560165405e-01,-1.976218074560165405e-01,-1.976218074560165405e-01,-7.489042878150939941e-01,-7.489042878150939941e-01,-7.489042878150939941e-01,-7.489042878150939941e-01,-1.729778051376342773e-01,-1.729778051376342773e-01,-7.219117833301424980e-04,-7.219117833301424980e-04
1.676057577133178711e+00,1.676057577133178711e+00,1.676057577133178711e+00,4.155496954917907715e-01,4.155496954917907715e-01,4.155496954917907715e-01,4.155496954917907715e-01,4.155496954917907715e-01,4.155496954917907715e-01,-1.069233775138854980e+00,-1.069233775138854980e+00,-1.069233775138854980e+00,-1.069233775138854980e+00,-1.069233775138854980e+00,-1.069233775138854980e+00,2.480963170528411865e-01,2.480963170528411865e-01,2.480963170528411865e-01,2.480963170528411865e-01,3.944713771343231201e-01,3.944713771343231201e-01,3.944713771343231201e-01,3.944713771343231201e-01,7.949650287628173828e-01,7.949650287628173828e-01,1.521684229373931885e-02,1.521684229373931885e-02
1.052566766738891602e+00,1.052566766738891602e+00,1.052566766738891602e+00,5.823192000389099121e-01,5.823192000389099121e-01,5.823192000389099121e-01,5.823192000389099121e-01,5.823192000389099121e-01,5.823192000389099121e-01,-3.646391928195953369e-01,-3.646391928195953369e-01,-3.646391928195953369e-01,-3.646391928195953369e-01,-3.646391928195953369e-01,-3.646391928195953369e-01,-9.710391610860824585e-02,-9.710391610860824585e-02,-9.710391610860824585e-02,-9.710391610860824585e-02,4.443261027336120605e-01,4.443261027336120605e-01,4.443261027336120605e-01,4.443261027336120605e-01,5.322976112365722656e-01,5.322976112365722656e-01,7.396732270717620850e-02,7.396732270717620850e-02
1.932315081357955933e-01,1.932315081357955933e-01,1.932315081357955933e-01,-2.998369038105010986e-01,-2.998369038105010986e-01,-2.998369038105010986e-01,-2.998369038105010986e-01,-2.998369038105010986e-01,-2.998369038105010986e-01,-3.490201532840728760e-01,-3.490201532840728760e-01,-3.490201532840728760e-01,-3.490201532840728760e-01,-3.490201532840728760e-01,-3.490201532840728760e-01,-2.460629940032958984e-01,-2.460629940032958984e-01,-2.460629940032958984e-01,-2.460629940032958984e-01,-1.143351569771766663e-02,-1.143351569771766663e-02,-1.143351569771766663e-02,-1.143351569771766663e-02,9.158877283334732056e-02,9.158877283334732056e-02,-9.283213317394256592e-02,-9.283213317394256592e-02
1.759703040122985840e+00,1.759703040122985840e+00,1.759703040122985840e+00,2.072065323591232300e-01,2.072065323591232300e-01,2.072065323591232300e-01,2.072065323591232300e-01,2.072065323591232300e-01,2.072065323591232300e-01,6.944582462310791016e-01,6.944582462310791016e-01,6.944582462310791016e-01,6.944582462310791016e-01,6.944582462310791016e-01,6.944582462310791016e-01,9.024012684822082520e-01,9.024012684822082520e-01,9.024012684822082520e-01,9.024012684822082520e-01,7.197739481925964355e-01,7.197739481925964355e-01,7.197739481925964355e-01,7.197739481925964355e-01,1.805462002754211426e+00,1.805462002754211426e+00,-8.300718665122985840e-02,-8.300718665122985840e-02
5.017037987709045410e-01,5.017037987709045410e-01,5.017037987709045410e-01,-2.151427865028381348e-01,-2.151427865028381348e-01,-2.151427865028381348e-01,-2.151427865028381348e-01,-2.151427865028381348e-01,-2.151427865028381348e-01,-5.003794431686401367e-01,-5.003794431686401367e-01,-5.003794431686401367e-01,-5.003794431686401367e-01,-5.003794431686401367e-01,-5.003794431686401367e-01,8.679879456758499146e-02,8.679879456758499146e-02,8.679879456758499146e-02,8.679879456758499146e-02,-7.601202130317687988e-01,-7.601202130317687988e-01,-7.601202130317687988e-01,-7.601202130317687988e-01,4.201613664627075195e-01,4.201613664627075195e-01,-3.304547630250453949e-03,-3.304547630250453949e-03
1.197312474250793457e+00,1.197312474250793457e+00,1.197312474250793457e+00,4.874912202358245850e-01,4.874912202358245850e-01,4.874912202358245850e-01,4.874912202358245850e-01,4.874912202358245850e-01,4.874912202358245850e-01,6.044315695762634277e-01,6.044315695762634277e-01,6.044315695762634277e-01,6.044315695762634277e-01,6.044315695762634277e-01,6.044315695762634277e-01,-6.367015838623046875e-02,-6.367015838623046875e-02,-6.367015838623046875e-02,-6.367015838623046875e-02,-2.043375745415687561e-03,-2.043375745415687561e-03,-2.043375745415687561e-03,-2.043375745415687561e-03,6.466652750968933105e-01,6.466652750968933105e-01,-5.599039047956466675e-02,-5.599039047956466675e-02
1.206510424613952637e+00,1.206510424613952637e+00,1.206510424613952637e+00,4.511005878448486328e-01,4.511005878448486328e-01,4.511005878448486328e-01,4.511005878448486328e-01,4.511005878448486328e-01,4.511005878448486328e-01,-8.432188034057617188e-01,-8.432188034057617188e-01,-8.432188034057617188e-01,-8.432188034057617188e-01,-8.432188034057617188e-01,-8.432188034057617188e-01,8.221287131309509277e-01,8.221287131309509277e-01,8.221287131309509277e-01,8.221287131309509277e-01,9.861422181129455566e-01,9.861422181129455566e-01,9.861422181129455566e-01,9.861422181129455566e-01,5.099215507507324219e-01,5.099215507507324219e-01,1.005907058715820312e-01,1.005907058715820312e-01
-5.346660614013671875e-01,-5.346660614013671875e-01,-5.346660614013671875e-01,-7.652713060379028320e-01,-7.652713060379028320e-01,-7.652713060379028320e-01,-7.652713060379028320e-01,-7.652713060379028320e-01,-7.652713060379028320e-01,-8.076762557029724121e-01,-8.076762557029724121e-01,-8.076762557029724121e-01,-8.076762557029724121e-01,-8.076762557029724121e-01,-8.076762557029724121e-01,-8.024309873580932617e-01,-8.024309873580932617e-01,-8.024309873580932617e-01,-8.024309873580932617e-01,-5.746486783027648926e-01,-5.746486783027648926e-01,-5.746486783027648926e-01,-5.746486783027648926e-01,-6.359035372734069824e-01,-6.359035372734069824e-01,5.723894014954566956e-02,5.723894014954566956e-02
4.830414950847625732e-01,4.830414950847625732e-01,4.830414950847625732e-01,3.971529006958007812e-01,3.971529006958007812e-01,3.971529006958007812e-01,3.971529006958007812e-01,3.971529006958007812e-01,3.971529006958007812e-01,-1.263192743062973022e-01,-1.263192743062973022e-01,-1.263192743062973022e-01,-1.263192743062973022e-01,-1.263192743062973022e-01,-1.263192743062973022e-01,-2.385270781815052032e-02,-2.385270781815052032e-02,-2.385270781815052032e-02,-2.385270781815052032e-02,4.276601076126098633e-01,4.276601076126098633e-01,4.276601076126098633e-01,4.276601076126098633e-01,3.507051169872283936e-01,3.507051169872283936e-01,-1.021025776863098145e-01,-1.021025776863098145e-01
-1.125771254301071167e-01,-1.125771254301071167e-01,-1.125771254301071167e-01,1.028345346450805664e+00,1.028345346450805664e+00,1.028345346450805664e+00,1.028345346450805664e+00,1.028345346450805664e+00,1.028345346450805664e+00,1.437706202268600464e-01,1.437706202268600464e-01,1.437706202268600464e-01,1.437706202268600464e-01,1.437706202268600464e-01,1.437706202268600464e-01,8.432108163833618164e-01,8.432108163833618164e-01,8.432108163833618164e-01,8.432108163833618164e-01,1.008054733276367188e+00,1.008054733276367188e+00,1.008054733276367188e+00,1.008054733276367188e+00,2.736999094486236572e-01,2.736999094486236572e-01,1.916453056037425995e-02,1.916453056037425995e-02
6.651239991188049316e-01,6.651239991188049316e-01,6.651239991188049316e-01,9.826445579528808594e-02,9.826445579528808594e-02,9.826445579528808594e-02,9.826445579528808594e-02,9.826445579528808594e-02,9.826445579528808594e-02,3.467115461826324463e-01,3.467115461826324463e-01,3.467115461826324463e-01,3.467115461826324463e-01,3.467115461826324463e-01,3.467115461826324463e-01,1.979859948158264160e+00,1.979859948158264160e+00,1.979859948158264160e+00,1.979859948158264160e+00,3.032843768596649170e-02,3.032843768596649170e-02,3.032843768596649170e-02,3.032843768596649170e-02,5.894994735717773438e-01,5.894994735717773438e-01,-6.407979130744934082e-02,-6.407979130744934082e-02
-4.223125576972961426e-01,-4.223125576972961426e-01,-4.223125576972961426e-01,-1.895887404680252075e-01,-1.895887404680252075e-01,-1.895887404680252075e-01,-1.895887404680252075e-01,-1.895887404680252075e-01,-1.895887404680252075e-01,6.410319209098815918e-01,6.410319209098815918e-01,6.410319209098815918e-01,6.410319209098815918e-01,6.410319209098815918e-01,6.410319209098815918e-01,5.773012042045593262e-01,5.773012042045593262e-01,5.773012042045593262e-01,5.773012042045593262e-01,1.435049027204513550e-01,1.435049027204513550e-01,1.435049027204513550e-01,1.435049027204513550e-01,2.021765261888504028e-01,2.021765261888504028e-01,-3.893498796969652176e-03,-3.893498796969652176e-03
1.263211220502853394e-01,1.263211220502853394e-01,1.263211220502853394e-01,-5.881180167198181152e-01,-5.881180167198181152e-01,-5.881180167198181152e-01,-5.881180167198181152e-01,-5.881180167198181152e-01,-5.881180167198181152e-01,-4.416236877441406250e-01,-4.416236877441406250e-01,-4.416236877441406250e-01,-4.416236877441406250e-01,-4.416236877441406250e-01,-4.416236877441406250e-01,-1.018375992774963379e+00,-1.018375992774963379e+00,-1.018375992774963379e+00,-1.018375992774963379e+00,-1.116381764411926270e+00,-1.116381764411926270e+00,-1.116381764411926270e+00,-1.116381764411926270e+00,-2.869723737239837646e-01,-2.869723737239837646e-01,-2.115503698587417603e-02,-2.115503698587417603e-02
-7.729931473731994629e-01,-7.729931473731994629e-01,-7.729931473731994629e-01,1.731326133012771606e-01,1.731326133012771606e-01,1.731326133012771606e-01,1.731326133012771606e-01,1.731326133012771606e-01,1.731326133012771606e-01,4.819957315921783447e-01,4.819957315921783447e-01,4.819957315921783447e-01,4.819957315921783447e-01,4.819957315921783447e-01,4.819957315921783447e-01,-4.643624648451805115e-02,-4.643624648451805115e-02,-4.643624648451805115e-02,-4.643624648451805115e-02,2.740422785282135010e-01,2.740422785282135010e-01,2.740422785282135010e-01,2.740422785282135010e-01,-3.994175791740417480e-01,-3.994175791740417480e-01,-3.480388224124908447e-02,-3.480388224124908447e-02
1.369489908218383789e+00,1.369489908218383789e+00,1.369489908218383789e+00,-4.684147536754608154e-01,-4.684147536754608154e-01,-4.684147536754608154e-01,-4.684147536754608154e-01,-4.684147536754608154e-01,-4.684147536754608154e-01,8.807867169380187988e-01,8.807867169380187988e-01,8.807867169380187988e-01,8.807867169380187988e-01,8.807867169380187988e-01,8.807867169380187988e-01,3.965937197208404541e-01,3.965937197208404541e-01,3.965937197208404541e-01,3.965937197208404541e-01,2.686257362365722656e-01,2.686257362365722656e-01,2.686257362365722656e-01,2.686257362365722656e-01,2.246448993682861328e-01,2.246448993682861328e-01,7.005117833614349365e-02,7.005117833614349365e-02
-4.919677972793579102e-01,-4.919677972793579102e-01,-4.919677972793579102e-01,-2.010390758514404297e-01,-2.010390758514404297e-01,-2.010390758514404297e-01,-2.010390758514404297e-01,-2.010390758514404297e-01,-2.010390758514404297e-01,1.108452558517456055e+00,1.108452558517456055e+00,1.108452558517456055e+00,1.108452558517456055e+00,1.108452558517456055e+00,1.108452558517456055e+00,4.349043369293212891e-01,4.349043369293212891e-01,4.349043369293212891e-01,4.349043369293212891e-01,5.173953175544738770e-01,5.173953175544738770e-01,5.173953175544738770e-01,5.173953175544738770e-01,3.808262646198272705e-01,3.808262646198272705e-01,-1.808000169694423676e-02,-1.808000169694423676e-02
4.529315829277038574e-01,4.529315829277038574e-01,4.529315829277038574e-01,-9.354821443557739258e-01,-9.354821443557739258e-01,-9.354821443557739258e-01,-9.354821443557739258e-01,-9.354821443557739258e-01,-9.354821443557739258e-01,-1.403829932212829590e+00,-1.403829932212829590e+00,-1.403829932212829590e+00,-1.403829932212829590e+00,-1.403829932212829590e+00,-1.403829932212829590e+00,-1.774802207946777344e+00,-1.774802207946777344e+00,-1.774802207946777344e+00,-1.774802207946777344e+00,-7.240086197853088379e-01,-7.240086197853088379e-01,-7.240086197853088379e-01,-7.240086197853088379e-01,4.534009695053100586e-01,4.534009695053100586e-01,9.474419057369232178e-02,9.474419057369232178e-02
5.304246544837951660e-01,5.304246544837951660e-01,5.304246544837951660e-01,1.117372989654541016e+00,1.117372989654541016e+00,1.117372989654541016e+00,1.117372989654541016e+00,1.117372989654541016e+00,1.117372989654541016e+00,8.427067995071411133e-01,8.427067995071411133e-01,8.427067995071411133e-01,8.427067995071411133e-01,8.427067995071411133e-01,8.427067995071411133e-01,9.571816325187683105e-01,9.571816325187683105e-01,9.571816325187683105e-01,9.571816325187683105e-01,4.902816712856292725e-01,4.902816712856292725e-01,4.902816712856292725e-01,4.902816712856292725e-01,1.942735314369201660e+00,1.942735314369201660e+00,1.387796457856893539e-02,1.387796457856893539e-02
-4.911177605390548706e-02,-4.911177605390548706e-02,-4.911177605390548706e-02,-4.399108290672302246e-01,-4.399108290672302246e-01,-4.399108290672302246e-01,-4.399108290672302246e-01,-4.399108290672302246e-01,-4.399108290672302246e-01,-3.420459628105163574e-01,-3.420459628105163574e-01,-3.420459628105163574e-01,-3.420459628105163574e-01,-3.420459628105163574e-01,-3.420459628105163574e-01,-1.539530754089355469e+00,-1.539530754089355469e+00,-1.539530754089355469e+00,-1.539530754089355469e+00,-3.569319844245910645e-01,-3.569319844245910645e-01,-3.569319844245910645e-01,-3.569319844245910645e-01,-8.750410079956054688e-01,-8.750410079956054688e-01,1.941915042698383331e-02,1.941915042698383331e-02
-5.195556282997131348e-01,-5.195556282997131348e-01,-5.195556282997131348e-01,2.262143641710281372e-01,2.262143641710281372e-01,2.262143641710281372e-01,2.262143641710281372e-01,2.262143641710281372e-01,2.262143641710281372e-01,6.538531184196472168e-01,6.538531184196472168e-01,6.538531184196472168e-01,6.538531184196472168e-01,6.538531184196472168e-01,6.538531184196472168e-01,4.149464964866638184e-01,4.149464964866638184e-01,4.149464964866638184e-01,4.149464964866638184e-01,1.228596448898315430e+00,1.228596448898315430e+00,1.228596448898315430e+00,1.228596448898315430e+00,3.357211649417877197e-01,3.357211649417877197e-01,9.477287530899047852e-02,9.477287530899047852e-02
1.728428155183792114e-01,1.728428155183792114e-01,1.728428155183792114e-01,-1.077010512351989746e+00,-1.077010512351989746e+00,-1.077010512351989746e+00,-1.077010512351989746e+00,-1.077010512351989746e+00,-1.077010512351989746e+00,-1.126373887062072754e+00,-1.126373887062072754e+00,-1.126373887062072754e+00,-1.126373887062072754e+00,-1.126373887062072754e+00,-1.126373887062072754e+00,-1.581179201602935791e-01,-1.581179201602935791e-01,-1.581179201602935791e-01,-1.581179201602935791e-01,-1.602181315422058105e+00,-1.602181315422058105e+00,-1.602181315422058105e+00,-1.602181315422058105e+00,-9.926844835281372070e-01,-9.926844835281372070e-01,2.063158340752124786e-02,2.063158340752124786e-02
-4.786603748798370361e-01,-4.786603748798370361e-01,-4.786603748798370361e-01,-6.250067949295043945e-01,-6.250067949295043945e-01,-6.250067949295043945e-01,-6.250067949295043945e-01,-6.250067949295043945e-01,-6.250067949295043945e-01,8.162773400545120239e-02,8.162773400545120239e-02,8.162773400545120239e-02,8.162773400545120239e-02,8.162773400545120239e-02,8.162773400545120239e-02,-4.741773605346679688e-01,-4.741773605346679688e-01,-4.741773605346679688e-01,-4.741773605346679688e-01,8.628297597169876099e-02,8.628297597169876099e-02,8.628297597169876099e-02,8.628297597169876099e-02,-1.140313744544982910e+00,-1.140313744544982910e+00,-2.677843207493424416e-03,-2.677843207493424416e-03
-2.116636931896209717e-01,-2.116636931896209717e-01,-2.116636931896209717e-01,-1.554347723722457886e-01,-1.554347723722457886e-01,-1.554347723722457886e-01,-1.554347723722457886e-01,-1.554347723722457886e-01,-1.554347723722457886e-01,-1.729451298713684082e+00,-1.729451298713684082e+00,-1.729451298713684082e+00,-1.729451298713684082e+00,-1.729451298713684082e+00,-1.729451298713684082e+00,-6.309630870819091797e-01,-6.309630870819091797e-01,-6.309630870819091797e-01,-6.309630870819091797e-01,7.114662975072860718e-02,7.114662975072860718e-02,7.114662975072860718e-02,7.114662975072860718e-02,2.035760693252086639e-02,2.035760693252086639e-02,-4.861860722303390503e-02,-4.861860722303390503e-02
6.234561800956726074e-01,6.234561800956726074e-01,6.234561800956726074e-01,-2.080294340848922729e-01,-2.080294340848922729e-01,-2.080294340848922729e-01,-2.080294340848922729e-01,-2.080294340848922729e-01,-2.080294340848922729e-01,-5.905619263648986816e-01,-5.905619263648986816e-01,-5.905619263648986816e-01,-5.905619263648986816e-01,-5.905619263648986816e-01,-5.905619263648986816e-01,-6.202657222747802734e-01,-6.202657222747802734e-01,-6.202657222747802734e-01,-6.202657222747802734e-01,-3.577789664268493652e-01,-3.577789664268493652e-01,-3.577789664268493652e-01,-3.577789664268493652e-01,1.782324463129043579e-01,1.782324463129043579e-01,9.765974432229995728e-02,9.765974432229995728e-02
2.137709595263004303e-02,2.137709595263004303e-02,2.137709595263004303e-02,-1.190163493156433105e-01,-1.190163493156433105e-01,-1.190163493156433105e-01,-1.190163493156433105e-01,-1.190163493156433105e-01,-1.190163493156433105e-01,1.270659446716308594e+00,1.270659446716308594e+00,1.270659446716308594e+00,1.270659446716308594e+00,1.270659446716308594e+00,1.270659446716308594e+00,7.795616984367370605e-01,7.795616984367370605e-01,7.795616984367370605e-01,7.795616984367370605e-01,-1.592064797878265381e-01,-1.592064797878265381e-01,-1.592064797878265381e-01,-1.592064797878265381e-01,3.223612308502197266e-01,3.223612308502197266e-01,1.034435853362083435e-01,1.034435853362083435e-01
4.557367563247680664e-01,4.557367563247680664e-01,4.557367563247680664e-01,-2.455536276102066040e-01,-2.455536276102066040e-01,-2.455536276102066040e-01,-2.455536276102066040e-01,-2.455536276102066040e-01,-2.455536276102066040e-01,-6.798853874206542969e-01,-6.798853874206542969e-01,-6.798853874206542969e-01,-6.798853874206542969e-01,-6.798853874206542969e-01,-6.798853874206542969e-01,-4.360929131507873535e-01,-4.360929131507873535e-01,-4.360929131507873535e-01,-4.360929131507873535e-01,-5.691700428724288940e-02,-5.691700428724288940e-02,-5.691700428724288940e-02,-5.691700428724288940e-02,-1.033250242471694946e-01,-1.033250242471694946e-01,-7.943898439407348633e-02,-7.943898439407348633e-02
3.464570045471191406e-01,3.464570045471191406e-01,3.464570045471191406e-01,1.511939287185668945e+00,1.511939287185668945e+00,1.511939287185668945e+00,1.511939287185668945e+00,1.511939287185668945e+00,1.511939287185668945e+00,-1.685324683785438538e-02,-1.685324683785438538e-02,-1.685324683785438538e-02,-1.685324683785438538e-02,-1.685324683785438538e-02,-1.685324683785438538e-02,7.474257349967956543e-01,7.474257349967956543e-01,7.474257349967956543e-01,7.474257349967956543e-01,8.124566674232482910e-01,8.124566674232482910e-01,8.124566674232482910e-01,8.124566674232482910e-01,7.561452388763427734e-01,7.561452388763427734e-01,9.568971395492553711e-02,9.568971395492553711e-02
-3.562371492385864258e+00,-3.562371492385864258e+00,-3.562371492385864258e+00,-3.745857715606689453e+00,-3.745857715606689453e+00,-3.745857715606689453e+00,-3.745857715606689453e+00,-3.745857715606689453e+00,-3.745857715606689453e+00,-3.434093236923217773e+00,-3.434093236923217773e+00,-3.434093236923217773e+00,-3.434093236923217773e+00,-3.434093236923217773e+00,-3.434093236923217773e+00,-3.040766716003417969e+00,-3.040766716003417969e+00,-3.040766716003417969e+00,-3.040766716003417969e+00,-3.896360158920288086e+00,-3.896360158920288086e+00,-3.896360158920288086e+00,-3.896360158920288086e+00,-2.930357456207275391e+00,-2.930357456207275391e+00,-2.687234401702880859e+00,-2.687234401702880859e+00
3.232065141201019287e-01,3.232065141201019287e-01,3.232065141201019287e-01,-6.708763539791107178e-02,-6.708763539791107178e-02,-6.708763539791107178e-02,-6.708763539791107178e-02,-6.708763539791107178e-02,-6.708763539791107178e-02,1.638559699058532715e-01,1.638559699058532715e-01,1.638559699058532715e-01,1.638559699058532715e-01,1.638559699058532715e-01,1.638559699058532715e-01,-1.884590685367584229e-01,-1.884590685367584229e-01,-1.884590685367584229e-01,-1.884590685367584229e-01,-3.299950808286666870e-02,-3.299950808286666870e-02,-3.299950808286666870e-02,-3.299950808286666870e-02,3.502230942249298096e-01,3.502230942249298096e-01,5.272650625556707382e-03,5.272650625556707382e-03
3.379046320915222168e-01,3.379046320915222168e-01,3.379046320915222168e-01,2.290789932012557983e-01,2.290789932012557983e-01,2.290789932012557983e-01,2.290789932012557983e-01,2.290789932012557983e-01,2.290789932012557983e-01,-1.969099640846252441e-01,-1.969099640846252441e-01,-1.969099640846252441e-01,-1.969099640846252441e-01,-1.969099640846252441e-01,-1.969099640846252441e-01,1.048878207802772522e-01,1.048878207802772522e-01,1.048878207802772522e-01,1.048878207802772522e-01,2.534775137901306152e-01,2.534775137901306152e-01,2.534775137901306152e-01,2.534775137901306152e-01,1.805763095617294312e-01,1.805763095617294312e-01,1.081867739558219910e-01,1.081867739558219910e-01
